"subject","age","condition","totalCases","correct_answer","mean_answer_correct","mean_response_time","median_response_time","falseAlarm","correct_rejection","miss","hit","noChangeTotal","changeTotal","falseAlarmRate","hitRate","kPashler","k","joinKey"
101,"young",2,64,63,0.984375,969.328125,886,1,31,0,32,32,32,0.03125,1,2,1.9375,"1012"
101,"young",4,65,60,0.923076923076923,1272.26153846154,1082,5,27,0,33,32,33,0.15625,1,4,3.375,"1014"
101,"young",6,66,51,0.772727272727273,1585.27272727273,1333,13,21,2,30,34,32,0.382352941176471,0.9375,5.39285714285714,3.33088235294118,"1016"
101,"young",8,65,43,0.661538461538462,1655.73846153846,1428,19,14,3,29,33,32,0.575757575757576,0.90625,6.23214285714286,2.64393939393939,"1018"
102,"young",2,66,64,0.96969696969697,1151.98484848485,866,1,31,1,33,32,34,0.03125,0.970588235294118,1.9392789373814,1.87867647058824,"1022"
102,"young",4,66,57,0.863636363636364,1269.04545454545,1000.5,7,27,2,30,34,32,0.205882352941176,0.9375,3.68518518518519,2.92647058823529,"1024"
102,"young",6,64,44,0.6875,1395.40625,1142.5,15,17,5,27,32,32,0.46875,0.84375,4.23529411764706,2.25,"1026"
102,"young",8,64,40,0.625,1640.265625,1116.5,18,14,6,26,32,32,0.5625,0.8125,4.57142857142857,2,"1028"
103,"young",2,64,64,1,895.609375,790,0,32,0,32,32,32,0,1,2,2,"1032"
103,"young",4,67,63,0.940298507462687,970.044776119403,819,3,29,1,34,32,35,0.09375,0.971428571428571,3.87389162561576,3.51071428571429,"1034"
103,"young",6,64,55,0.859375,1081.84375,953,6,26,3,29,32,32,0.1875,0.90625,5.30769230769231,4.3125,"1036"
103,"young",8,65,48,0.738461538461539,1175.26153846154,958,11,21,6,27,32,33,0.34375,0.818181818181818,5.78354978354978,3.79545454545455,"1038"
104,"young",2,64,63,0.984375,450.375,430.5,1,31,0,32,32,32,0.03125,1,2,1.9375,"1042"
104,"young",4,66,54,0.818181818181818,623.878787878788,537,10,23,2,31,33,33,0.303030303030303,0.939393939393939,3.65217391304348,2.54545454545455,"1044"
104,"young",6,65,42,0.646153846153846,681.107692307692,643,17,15,6,27,32,33,0.53125,0.818181818181818,3.67272727272727,1.72159090909091,"1046"
104,"young",8,65,43,0.661538461538462,785.938461538462,635,16,16,6,27,32,33,0.5,0.818181818181818,5.09090909090909,2.54545454545455,"1048"
105,"young",2,67,66,0.985074626865672,471.268656716418,455,0,33,1,33,33,34,0,0.970588235294118,1.94117647058824,1.94117647058824,"1052"
105,"young",4,64,55,0.859375,547.203125,526,6,26,3,29,32,32,0.1875,0.90625,3.53846153846154,2.875,"1054"
105,"young",6,65,47,0.723076923076923,569.292307692308,561,13,19,5,28,32,33,0.40625,0.848484848484849,4.4688995215311,2.65340909090909,"1056"
105,"young",8,64,42,0.65625,565.890625,538.5,18,14,4,28,32,32,0.5625,0.875,5.71428571428571,2.5,"1058"
106,"young",2,64,63,0.984375,726.875,627,1,31,0,32,32,32,0.03125,1,2,1.9375,"1062"
106,"young",4,66,63,0.954545454545455,744.636363636364,694,1,32,2,31,33,33,0.0303030303030303,0.939393939393939,3.75,3.63636363636364,"1064"
106,"young",6,65,53,0.815384615384615,935.261538461538,806,8,24,4,29,32,33,0.25,0.878787878787879,5.03030303030303,3.77272727272727,"1066"
106,"young",8,65,47,0.723076923076923,1078.09230769231,871,16,16,2,31,32,33,0.5,0.939393939393939,7.03030303030303,3.51515151515152,"1068"
107,"young",2,64,62,0.96875,1016.71875,850,2,30,0,32,32,32,0.0625,1,2,1.875,"1072"
107,"young",4,65,54,0.830769230769231,1172.35384615385,1076,11,21,0,33,32,33,0.34375,1,4,2.625,"1074"
107,"young",6,65,44,0.676923076923077,1305.69230769231,1093,19,13,2,31,32,33,0.59375,0.939393939393939,5.10489510489511,2.07386363636364,"1076"
107,"young",8,66,41,0.621212121212121,1380.72727272727,1219,21,12,4,29,33,33,0.636363636363636,0.878787878787879,5.33333333333333,1.93939393939394,"1078"
108,"young",2,65,62,0.953846153846154,487.184615384615,460,3,30,0,32,33,32,0.0909090909090909,1,2,1.81818181818182,"1082"
108,"young",4,64,55,0.859375,532.171875,502,8,24,1,31,32,32,0.25,0.96875,3.83333333333333,2.875,"1084"
108,"young",6,64,39,0.609375,628.984375,557,19,13,6,26,32,32,0.59375,0.8125,3.23076923076923,1.3125,"1086"
108,"young",8,67,42,0.626865671641791,596.432835820896,565,21,12,4,30,33,34,0.636363636363636,0.882352941176471,5.41176470588235,1.96791443850267,"1088"
109,"young",2,64,63,0.984375,478.765625,469,0,32,1,31,32,32,0,0.96875,1.9375,1.9375,"1092"
109,"young",4,65,58,0.892307692307692,593.461538461538,552,6,27,1,31,33,32,0.181818181818182,0.96875,3.84722222222222,3.14772727272727,"1094"
109,"young",6,65,49,0.753846153846154,700.076923076923,668,15,18,1,31,33,32,0.454545454545455,0.96875,5.65625,3.08522727272727,"1096"
109,"young",8,66,42,0.636363636363636,738,666,21,13,3,29,34,32,0.617647058823529,0.90625,6.03846153846154,2.30882352941176,"1098"
110,"young",2,65,61,0.938461538461538,538.261538461538,522,2,31,2,30,33,32,0.0606060606060606,0.9375,1.86693548387097,1.75378787878788,"1102"
110,"young",4,64,62,0.96875,591.671875,559,0,32,2,30,32,32,0,0.9375,3.75,3.75,"1104"
110,"young",6,65,53,0.815384615384615,676.846153846154,601,5,27,7,26,32,33,0.15625,0.787878787878788,4.49158249158249,3.78977272727273,"1106"
110,"young",8,66,45,0.681818181818182,683.712121212121,627,14,19,7,26,33,33,0.424242424242424,0.787878787878788,5.05263157894737,2.90909090909091,"1108"
111,"young",2,65,65,1,833.984615384615,746,0,33,0,32,33,32,0,1,2,2,"1112"
111,"young",4,64,60,0.9375,1069.703125,885.5,4,28,0,32,32,32,0.125,1,4,3.5,"1114"
111,"young",6,65,48,0.738461538461539,1141.67692307692,1031,17,15,0,33,32,33,0.53125,1,6,2.8125,"1116"
111,"young",8,66,41,0.621212121212121,1195.33333333333,1041,24,9,1,32,33,33,0.727272727272727,0.96969696969697,7.11111111111111,1.93939393939394,"1118"
112,"young",2,65,65,1,957.307692307692,863,0,32,0,33,32,33,0,1,2,2,"1122"
112,"young",4,66,57,0.863636363636364,1073.71212121212,943,7,27,2,30,34,32,0.205882352941176,0.9375,3.68518518518519,2.92647058823529,"1124"
112,"young",6,65,49,0.753846153846154,1090.6,1016,12,20,4,29,32,33,0.375,0.878787878787879,4.83636363636364,3.02272727272727,"1126"
112,"young",8,64,44,0.6875,1291.578125,1126,16,16,4,28,32,32,0.5,0.875,6,3,"1128"
113,"young",2,66,62,0.939393939393939,489,461.5,3,29,1,33,32,34,0.09375,0.970588235294118,1.93509127789047,1.75367647058824,"1132"
113,"young",4,65,54,0.830769230769231,622.230769230769,598,7,25,4,29,32,33,0.21875,0.878787878787879,3.37939393939394,2.64015151515152,"1134"
113,"young",6,64,50,0.78125,694.859375,637.5,11,21,3,29,32,32,0.34375,0.90625,5.14285714285714,3.375,"1136"
113,"young",8,65,41,0.630769230769231,772.923076923077,734,20,13,4,28,33,32,0.606060606060606,0.875,5.46153846153846,2.15151515151515,"1138"
114,"young",2,65,63,0.969230769230769,922.276923076923,847,2,30,0,33,32,33,0.0625,1,2,1.875,"1142"
114,"young",4,64,55,0.859375,1114.1875,974.5,6,26,3,29,32,32,0.1875,0.90625,3.53846153846154,2.875,"1144"
114,"young",6,66,37,0.560606060606061,1280.13636363636,1115.5,23,11,6,26,34,32,0.676470588235294,0.8125,2.52272727272727,0.816176470588235,"1146"
114,"young",8,65,44,0.676923076923077,1400.36923076923,1132,17,16,4,28,33,32,0.515151515151515,0.875,5.9375,2.87878787878788,"1148"
115,"young",2,65,64,0.984615384615385,869.615384615385,738,0,33,1,31,33,32,0,0.96875,1.9375,1.9375,"1152"
115,"young",4,64,59,0.921875,942.1875,809,4,28,1,31,32,32,0.125,0.96875,3.85714285714286,3.375,"1154"
115,"young",6,64,43,0.671875,972.390625,886.5,13,19,8,24,32,32,0.40625,0.75,3.47368421052632,2.0625,"1156"
115,"young",8,67,43,0.641791044776119,978.313432835821,907,15,18,9,25,33,34,0.454545454545455,0.735294117647059,4.11764705882353,2.24598930481283,"1158"
116,"young",2,64,63,0.984375,464.109375,441,1,31,0,32,32,32,0.03125,1,2,1.9375,"1162"
116,"young",4,67,60,0.895522388059702,609.970149253731,513,5,27,2,33,32,35,0.15625,0.942857142857143,3.72910052910053,3.14642857142857,"1164"
116,"young",6,65,53,0.815384615384615,603.830769230769,570,10,23,2,30,33,32,0.303030303030303,0.9375,5.46195652173913,3.80681818181818,"1166"
116,"young",8,64,38,0.59375,605.875,575.5,25,7,1,31,32,32,0.78125,0.96875,6.85714285714286,1.5,"1168"
117,"young",2,65,62,0.953846153846154,745.584615384615,634,3,29,0,33,32,33,0.09375,1,2,1.8125,"1172"
117,"young",4,65,51,0.784615384615385,943.292307692308,756,13,19,1,32,32,33,0.40625,0.96969696969697,3.79585326953748,2.25378787878788,"1174"
117,"young",6,66,50,0.757575757575758,1023.63636363636,752,13,19,3,31,32,34,0.40625,0.911764705882353,5.10835913312694,3.03308823529412,"1176"
117,"young",8,64,39,0.609375,927.078125,805,21,11,4,28,32,32,0.65625,0.875,5.09090909090909,1.75,"1178"
118,"young",2,65,64,0.984615384615385,674.6,631,1,31,0,33,32,33,0.03125,1,2,1.9375,"1182"
118,"young",4,65,53,0.815384615384615,927.630769230769,843,10,22,2,31,32,33,0.3125,0.939393939393939,3.64738292011019,2.50757575757576,"1184"
118,"young",6,64,38,0.59375,792.65625,740,24,8,2,30,32,32,0.75,0.9375,4.5,1.125,"1186"
118,"young",8,66,37,0.560606060606061,845.984848484848,792,26,6,3,31,32,34,0.8125,0.911764705882353,4.23529411764706,0.794117647058823,"1188"
119,"young",2,66,65,0.984848484848485,550.19696969697,532.5,1,33,0,32,34,32,0.0294117647058824,1,2,1.94117647058824,"1192"
119,"young",4,65,57,0.876923076923077,649.015384615385,595,7,26,1,31,33,32,0.212121212121212,0.96875,3.84134615384615,3.02651515151515,"1194"
119,"young",6,64,53,0.828125,842.359375,803,7,25,4,28,32,32,0.21875,0.875,5.04,3.9375,"1196"
119,"young",8,65,39,0.6,818.953846153846,707,17,15,9,24,32,33,0.53125,0.727272727272727,3.34545454545455,1.56818181818182,"1198"
120,"young",2,65,64,0.984615384615385,563.738461538462,536,0,32,1,32,32,33,0,0.96969696969697,1.93939393939394,1.93939393939394,"1202"
120,"young",4,66,52,0.787878787878788,646.121212121212,593,14,20,0,32,34,32,0.411764705882353,1,4,2.35294117647059,"1204"
120,"young",6,64,48,0.75,659.59375,552.5,15,17,1,31,32,32,0.46875,0.96875,5.64705882352941,3,"1206"
120,"young",8,65,39,0.6,626.769230769231,536,24,8,2,31,32,33,0.75,0.939393939393939,6.06060606060606,1.51515151515152,"1208"
201,"old",2,64,58,0.90625,932.59375,810,4,28,2,30,32,32,0.125,0.9375,1.85714285714286,1.625,"2012"
201,"old",4,64,40,0.625,1056.03125,942,19,13,5,27,32,32,0.59375,0.84375,2.46153846153846,1,"2014"
201,"old",6,66,43,0.651515151515151,1118.22727272727,1059.5,19,14,4,29,33,33,0.575757575757576,0.878787878787879,4.28571428571429,1.81818181818182,"2016"
201,"old",8,66,34,0.515151515151515,1218.9696969697,1081,25,8,7,26,33,33,0.757575757575758,0.787878787878788,0.999999999999999,0.242424242424242,"2018"
202,"old",2,64,62,0.96875,912.34375,848,1,31,1,31,32,32,0.03125,0.96875,1.93548387096774,1.875,"2022"
202,"old",4,66,56,0.848484848484849,1083.45454545455,1005.5,9,24,1,32,33,33,0.272727272727273,0.96969696969697,3.83333333333333,2.78787878787879,"2024"
202,"old",6,64,38,0.59375,1180.703125,1132,22,10,4,28,32,32,0.6875,0.875,3.6,1.125,"2026"
202,"old",8,66,43,0.651515151515151,1279.87878787879,1161,22,11,1,32,33,33,0.666666666666667,0.96969696969697,7.27272727272727,2.42424242424242,"2028"
203,"old",2,65,59,0.907692307692308,1081.29230769231,964,4,29,2,30,33,32,0.121212121212121,0.9375,1.85775862068966,1.63257575757576,"2032"
203,"old",4,64,46,0.71875,1354.078125,1231,17,15,1,31,32,32,0.53125,0.96875,3.73333333333333,1.75,"2034"
203,"old",6,64,38,0.59375,1449.21875,1406.5,25,7,1,31,32,32,0.78125,0.96875,5.14285714285714,1.125,"2036"
203,"old",8,67,35,0.522388059701492,1455.49253731343,1348,31,3,1,32,34,33,0.911764705882353,0.96969696969697,5.25252525252526,0.463458110516934,"2038"
204,"old",2,64,59,0.921875,605.484375,578.5,3,29,2,30,32,32,0.09375,0.9375,1.86206896551724,1.6875,"2042"
204,"old",4,66,42,0.636363636363636,798.575757575758,710.5,17,17,7,25,34,32,0.5,0.78125,2.25,1.125,"2044"
204,"old",6,64,41,0.640625,761.109375,699,23,9,0,32,32,32,0.71875,1,6,1.6875,"2046"
204,"old",8,66,38,0.575757575757576,802.075757575758,744,24,10,4,28,34,32,0.705882352941177,0.875,4.6,1.35294117647059,"2048"
205,"old",2,65,65,1,1156.10769230769,1041,0,33,0,32,33,32,0,1,2,2,"2052"
205,"old",4,65,54,0.830769230769231,2376.44615384615,1941,3,29,8,25,32,33,0.09375,0.757575757575758,2.92998955067921,2.65530303030303,"2054"
205,"old",6,64,46,0.71875,2870.015625,2267.5,9,23,9,23,32,32,0.28125,0.71875,3.65217391304348,2.625,"2056"
205,"old",8,66,40,0.606060606060606,3554.07575757576,2571.5,12,20,14,20,32,34,0.375,0.588235294117647,2.72941176470588,1.70588235294118,"2058"
206,"old",2,64,59,0.921875,1141.28125,1027,2,30,3,29,32,32,0.0625,0.90625,1.8,1.6875,"2062"
206,"old",4,64,46,0.71875,1380.1875,1246,16,16,2,30,32,32,0.5,0.9375,3.5,1.75,"2064"
206,"old",6,64,47,0.734375,1430.125,1347,16,16,1,31,32,32,0.5,0.96875,5.625,2.8125,"2066"
206,"old",8,68,43,0.632352941176471,1429.69117647059,1419,24,8,1,35,32,36,0.75,0.972222222222222,7.11111111111111,1.77777777777778,"2068"
207,"old",2,64,59,0.921875,1179.296875,1037.5,3,29,2,30,32,32,0.09375,0.9375,1.86206896551724,1.6875,"2072"
207,"old",4,64,48,0.75,1381.171875,1207,12,20,4,28,32,32,0.375,0.875,3.2,2,"2074"
207,"old",6,66,43,0.651515151515151,1442.40909090909,1289,23,11,0,32,34,32,0.676470588235294,1,6,1.94117647058824,"2076"
207,"old",8,66,33,0.5,1412.45454545455,1250.5,29,4,4,29,33,33,0.878787878787879,0.878787878787879,0,0,"2078"
208,"old",2,67,67,1,1043.28358208955,982,0,33,0,34,33,34,0,1,2,2,"2082"
208,"old",4,65,49,0.753846153846154,1337.87692307692,1313,10,23,6,26,33,32,0.303030303030303,0.8125,2.92391304347826,2.03787878787879,"2084"
208,"old",6,64,52,0.8125,1270.546875,1245.5,7,25,5,27,32,32,0.21875,0.84375,4.8,3.75,"2086"
208,"old",8,64,36,0.5625,1331.078125,1226,18,14,10,22,32,32,0.5625,0.6875,2.28571428571429,1,"2088"
209,"old",2,65,60,0.923076923076923,1553.26153846154,1121,5,28,0,32,33,32,0.151515151515152,1,2,1.6969696969697,"2092"
209,"old",4,65,37,0.569230769230769,2008.04615384615,1632,18,14,10,23,32,33,0.5625,0.696969696969697,1.22943722943723,0.537878787878788,"2094"
209,"old",6,64,39,0.609375,2084.90625,1727.5,11,21,14,18,32,32,0.34375,0.5625,2,1.3125,"2096"
209,"old",8,66,39,0.590909090909091,2420.48484848485,1935.5,13,19,14,20,32,34,0.40625,0.588235294117647,2.45201238390093,1.45588235294118,"2098"
210,"old",2,65,62,0.953846153846154,737.153846153846,674,1,31,2,31,32,33,0.03125,0.939393939393939,1.87487781036168,1.81628787878788,"2102"
210,"old",4,66,58,0.878787878787879,1046.56060606061,873,8,26,0,32,34,32,0.235294117647059,1,4,3.05882352941176,"2104"
210,"old",6,65,39,0.6,1037.98461538462,930,25,7,1,32,32,33,0.78125,0.96969696969697,5.16883116883117,1.13068181818182,"2106"
210,"old",8,64,40,0.625,1020.921875,911,23,9,1,31,32,32,0.71875,0.96875,7.11111111111111,2,"2108"
211,"old",2,64,58,0.90625,1298.515625,1175,2,30,4,28,32,32,0.0625,0.875,1.73333333333333,1.625,"2112"
211,"old",4,65,46,0.707692307692308,1442.27692307692,1392,14,18,5,28,32,33,0.4375,0.848484848484849,2.92255892255892,1.64393939393939,"2114"
211,"old",6,64,42,0.65625,1544.78125,1431.5,14,18,8,24,32,32,0.4375,0.75,3.33333333333333,1.875,"2116"
211,"old",8,67,35,0.522388059701492,1436.9552238806,1314,19,14,13,21,33,34,0.575757575757576,0.617647058823529,0.789915966386554,0.335115864527629,"2118"
212,"old",2,65,61,0.938461538461538,1616.35384615385,1403,1,32,3,29,33,32,0.0303030303030303,0.90625,1.806640625,1.75189393939394,"2122"
212,"old",4,65,48,0.738461538461539,2254.61538461538,2041,7,26,10,22,33,32,0.212121212121212,0.6875,2.41346153846154,1.90151515151515,"2124"
212,"old",6,64,42,0.65625,2504.671875,2279,8,24,14,18,32,32,0.25,0.5625,2.5,1.875,"2126"
212,"old",8,66,41,0.621212121212121,2695.60606060606,2232,13,20,12,21,33,33,0.393939393939394,0.636363636363636,3.2,1.93939393939394,"2128"
213,"old",2,65,64,0.984615384615385,940.153846153846,827,1,32,0,32,33,32,0.0303030303030303,1,2,1.93939393939394,"2132"
213,"old",4,66,49,0.742424242424242,1231.19696969697,1027,12,21,5,28,33,33,0.363636363636364,0.848484848484849,3.04761904761905,1.93939393939394,"2134"
213,"old",6,65,46,0.707692307692308,1259.50769230769,1089,14,19,5,27,33,32,0.424242424242424,0.84375,4.37171052631579,2.51704545454545,"2136"
213,"old",8,64,36,0.5625,1489.71875,1363.5,17,15,11,21,32,32,0.53125,0.65625,2.13333333333333,1,"2138"
214,"old",2,65,64,0.984615384615385,1211.46153846154,998,0,32,1,32,32,33,0,0.96969696969697,1.93939393939394,1.93939393939394,"2142"
214,"old",4,65,36,0.553846153846154,1592.03076923077,1520,20,13,9,23,33,32,0.606060606060606,0.71875,1.14423076923077,0.450757575757576,"2144"
214,"old",6,65,45,0.692307692307692,1631.2,1534,8,25,12,20,33,32,0.242424242424242,0.625,3.03,2.29545454545455,"2146"
214,"old",8,65,41,0.630769230769231,1737.95384615385,1507,13,20,11,21,33,32,0.393939393939394,0.65625,3.4625,2.09848484848485,"2148"
215,"old",2,65,61,0.938461538461538,813.523076923077,729,3,30,1,31,33,32,0.0909090909090909,0.96875,1.93125,1.75568181818182,"2152"
215,"old",4,66,50,0.757575757575758,1036.34848484848,900.5,15,18,1,32,33,33,0.454545454545455,0.96969696969697,3.77777777777778,2.06060606060606,"2154"
215,"old",6,65,44,0.676923076923077,1052.8,1041,18,14,3,30,32,33,0.5625,0.909090909090909,4.75324675324675,2.07954545454545,"2156"
215,"old",8,64,42,0.65625,1041.890625,926.5,20,12,2,30,32,32,0.625,0.9375,6.66666666666667,2.5,"2158"
216,"old",2,65,59,0.907692307692308,1272.75384615385,1175,3,30,3,29,33,32,0.0909090909090909,0.90625,1.79375,1.63068181818182,"2162"
216,"old",4,64,47,0.734375,1443.65625,1264.5,5,27,12,20,32,32,0.15625,0.625,2.22222222222222,1.875,"2164"
216,"old",6,65,41,0.630769230769231,1665.76923076923,1393,13,19,11,22,32,33,0.40625,0.666666666666667,2.63157894736842,1.5625,"2166"
216,"old",8,66,40,0.606060606060606,1622.63636363636,1450.5,16,16,10,24,32,34,0.5,0.705882352941177,3.29411764705882,1.64705882352941,"2168"
217,"old",2,65,57,0.876923076923077,1109.70769230769,1109,1,32,7,25,33,32,0.0303030303030303,0.78125,1.548828125,1.50189393939394,"2172"
217,"old",4,64,46,0.71875,1292.1875,1189,8,24,10,22,32,32,0.25,0.6875,2.33333333333333,1.75,"2174"
217,"old",6,64,41,0.640625,1235.40625,1202.5,7,25,16,16,32,32,0.21875,0.5,2.16,1.6875,"2176"
217,"old",8,67,39,0.582089552238806,1348.5223880597,1250,13,22,15,17,35,32,0.371428571428571,0.53125,2.03409090909091,1.27857142857143,"2178"
218,"old",2,65,64,0.984615384615385,1281.75384615385,1086,1,32,0,32,33,32,0.0303030303030303,1,2,1.93939393939394,"2182"
218,"old",4,64,43,0.671875,1914.5,1552,18,14,3,29,32,32,0.5625,0.90625,3.14285714285714,1.375,"2184"
218,"old",6,65,44,0.676923076923077,1928.01538461538,1562,20,12,1,32,32,33,0.625,0.96969696969697,5.51515151515152,2.06818181818182,"2186"
218,"old",8,66,39,0.590909090909091,2291.68181818182,1797.5,24,9,3,30,33,33,0.727272727272727,0.909090909090909,5.33333333333333,1.45454545454545,"2188"
219,"old",2,65,64,0.984615384615385,1063.41538461538,1027,0,33,1,31,33,32,0,0.96875,1.9375,1.9375,"2192"
219,"old",4,65,53,0.815384615384615,1150.52307692308,1001,5,28,7,25,33,32,0.151515151515152,0.78125,2.96875,2.51893939393939,"2194"
219,"old",6,64,50,0.78125,1270.90625,1164.5,6,26,8,24,32,32,0.1875,0.75,4.15384615384615,3.375,"2196"
219,"old",8,66,45,0.681818181818182,1316,1230.5,8,25,13,20,33,33,0.242424242424242,0.606060606060606,3.84,2.90909090909091,"2198"
220,"old",2,66,64,0.96969696969697,1315.07575757576,1108,1,33,1,31,34,32,0.0294117647058824,0.96875,1.93560606060606,1.87867647058824,"2202"
220,"old",4,64,51,0.796875,1675.28125,1458.5,6,26,7,25,32,32,0.1875,0.78125,2.92307692307692,2.375,"2204"
220,"old",6,65,42,0.646153846153846,1904.63076923077,1600,14,19,9,23,33,32,0.424242424242424,0.71875,3.06907894736842,1.76704545454545,"2206"
220,"old",8,65,43,0.661538461538462,2302.90769230769,1825,15,17,7,26,32,33,0.46875,0.787878787878788,4.80570409982175,2.5530303030303,"2208"
