subject;age;setsize;condition;totalCases;mean_answer_correct;mean_response_time;median_response_time;sum_answer_correct;sum_of_changes;sum_of_noChanges;falseAlarm;correct_rejections;miss;hit;totalOfChange;totalOfHit;falseAlarmRate;hitRate;k;kPashler;joinKey
114;young;2;2;48;0,9166667;1156,5000;1054,0;44;24;24; 0;24; 4;20;24;24;0,00000000;0,8333333; 1,6666667; 1,6666667;1142
114;young;2;3;48;0,8958333;1266,1458;1077,5;43;24;24; 1;23; 4;20;24;24;0,04166667;0,8333333; 1,5833333; 1,6521739;1142
114;young;2;4;48;0,9791667;1124,0625; 902,0;47;24;24; 1;23; 0;24;24;24;0,04166667;1,0000000; 1,9166667; 2,0000000;1142
114;young;4;1;48;0,8541667;1191,3958;1086,5;41;24;24; 7;17; 0;24;24;24;0,29166667;1,0000000; 2,8333333; 4,0000000;1144
114;young;4;2;48;0,6666667;1387,5000;1097,0;32;24;24; 8;16; 8;16;24;24;0,33333333;0,6666667; 1,3333333; 2,0000000;1144
114;young;4;3;48;0,7500000;1450,0833;1299,0;36;24;24; 6;18; 6;18;24;24;0,25000000;0,7500000; 2,0000000; 2,6666667;1144
114;young;4;4;48;0,9166667;1152,2292;1097,5;44;24;24; 2;22; 2;22;24;24;0,08333333;0,9166667; 3,3333333; 3,6363636;1144
114;young;6;1;48;0,8125000;1462,0625;1243,5;39;24;24; 9;15; 0;24;24;24;0,37500000;1,0000000; 3,7500000; 6,0000000;1146
114;young;6;2;48;0,7291667;1261,0625;1146,0;35;24;24; 4;20; 9;15;24;24;0,16666667;0,6250000; 2,7500000; 3,3000000;1146
114;young;6;3;48;0,6666667;1370,7292;1127,0;32;24;24; 5;19;11;13;24;24;0,20833333;0,5416667; 2,0000000; 2,5263158;1146
114;young;6;4;48;0,7291667;1318,8750;1258,5;35;24;24; 8;16; 5;19;24;24;0,33333333;0,7916667; 2,7500000; 4,1250000;1146
115;young;2;1;48;0,9583333; 814,9792; 722,0;46;24;24; 2;22; 0;24;24;24;0,08333333;1,0000000; 1,8333333; 2,0000000;1152
115;young;2;2;48;0,9583333; 851,7917; 658,5;46;24;24; 1;23; 1;23;24;24;0,04166667;0,9583333; 1,8333333; 1,9130435;1152
115;young;2;3;48;0,9583333;1080,1667; 896,5;46;24;24; 0;24; 2;22;24;24;0,00000000;0,9166667; 1,8333333; 1,8333333;1152
115;young;2;4;48;1,0000000; 879,7708; 761,0;48;24;24; 0;24; 0;24;24;24;0,00000000;1,0000000; 2,0000000; 2,0000000;1152
115;young;4;1;48;0,8333333; 981,4792; 795,0;40;24;24; 6;18; 2;22;24;24;0,25000000;0,9166667; 2,6666667; 3,5555556;1154
115;young;4;2;48;0,8541667;1045,1667;1000,0;41;24;24; 5;19; 2;22;24;24;0,20833333;0,9166667; 2,8333333; 3,5789474;1154
115;young;4;3;48;0,7708333;1218,7917;1154,0;37;24;24; 6;18; 5;19;24;24;0,25000000;0,7916667; 2,1666667; 2,8888889;1154
115;young;4;4;48;0,8333333;1056,1042; 902,5;40;24;24; 6;18; 2;22;24;24;0,25000000;0,9166667; 2,6666667; 3,5555556;1154
115;young;6;1;48;0,7916667;1170,3542;1005,0;38;24;24; 8;16; 2;22;24;24;0,33333333;0,9166667; 3,5000000; 5,2500000;1156
115;young;6;2;48;0,6458333;1198,8750; 849,0;31;24;24; 9;15; 8;16;24;24;0,37500000;0,6666667; 1,7500000; 2,8000000;1156
115;young;6;3;48;0,7083333;1200,2708;1015,0;34;24;24; 5;19; 9;15;24;24;0,20833333;0,6250000; 2,5000000; 3,1578947;1156
115;young;6;4;48;0,7708333;1053,0417; 909,5;37;24;24; 7;17; 4;20;24;24;0,29166667;0,8333333; 3,2500000; 4,5882353;1156
116;young;2;1;48;0,9583333; 484,4583; 441,5;46;24;24; 2;22; 0;24;24;24;0,08333333;1,0000000; 1,8333333; 2,0000000;1162
116;young;2;2;48;0,9583333; 583,7708; 549,5;46;24;24; 1;23; 1;23;24;24;0,04166667;0,9583333; 1,8333333; 1,9130435;1162
116;young;2;3;48;0,8125000; 660,0833; 513,5;39;24;24; 3;21; 6;18;24;24;0,12500000;0,7500000; 1,2500000; 1,4285714;1162
116;young;2;4;48;0,9583333; 549,7083; 491,0;46;24;24; 1;23; 1;23;24;24;0,04166667;0,9583333; 1,8333333; 1,9130435;1162
116;young;4;1;48;0,8750000; 636,9792; 560,5;42;24;24; 6;18; 0;24;24;24;0,25000000;1,0000000; 3,0000000; 4,0000000;1164
116;young;4;2;48;0,8541667; 607,0625; 550,0;41;24;24; 3;21; 4;20;24;24;0,12500000;0,8333333; 2,8333333; 3,2380952;1164
116;young;4;3;48;0,7291667; 765,0208; 605,0;35;24;24; 3;21;10;14;24;24;0,12500000;0,5833333; 1,8333333; 2,0952381;1164
116;young;4;4;48;0,8125000; 624,1667; 558,0;39;24;24; 7;17; 2;22;24;24;0,29166667;0,9166667; 2,5000000; 3,5294118;1164
116;young;6;1;48;0,7291667; 633,6042; 548,5;35;24;24;13;11; 0;24;24;24;0,54166667;1,0000000; 2,7500000; 6,0000000;1166
116;young;6;2;48;0,6666667; 685,7292; 566,5;32;24;24;12;12; 4;20;24;24;0,50000000;0,8333333; 2,0000000; 4,0000000;1166
116;young;6;3;48;0,7500000; 698,1042; 578,5;36;24;24; 9;15; 3;21;24;24;0,37500000;0,8750000; 3,0000000; 4,8000000;1166
116;young;6;4;48;0,7500000; 616,1458; 545,0;36;24;24;12;12; 0;24;24;24;0,50000000;1,0000000; 3,0000000; 6,0000000;1166
117;young;2;1;48;1,0000000; 810,9167; 681,5;48;24;24; 0;24; 0;24;24;24;0,00000000;1,0000000; 2,0000000; 2,0000000;1172
117;young;2;2;48;0,8750000; 860,3542; 773,0;42;24;24; 2;22; 4;20;24;24;0,08333333;0,8333333; 1,5000000; 1,6363636;1172
117;young;2;3;48;0,7916667; 963,6458; 881,5;38;24;24; 2;22; 8;16;24;24;0,08333333;0,6666667; 1,1666667; 1,2727273;1172
117;young;2;4;48;0,8958333; 924,1458; 774,5;43;24;24; 1;23; 4;20;24;24;0,04166667;0,8333333; 1,5833333; 1,6521739;1172
117;young;4;1;48;0,8750000;1022,4792; 744,5;42;24;24; 6;18; 0;24;24;24;0,25000000;1,0000000; 3,0000000; 4,0000000;1174
117;young;4;2;48;0,7291667;1053,9583; 851,0;35;24;24; 5;19; 8;16;24;24;0,20833333;0,6666667; 1,8333333; 2,3157895;1174
117;young;4;3;48;0,6458333; 878,2500; 768,0;31;24;24; 5;19;12;12;24;24;0,20833333;0,5000000; 1,1666667; 1,4736842;1174
117;young;4;4;48;0,8750000; 853,5208; 739,5;42;24;24; 5;19; 1;23;24;24;0,20833333;0,9583333; 3,0000000; 3,7894737;1174
117;young;6;1;48;0,8541667;1106,9167; 857,5;41;24;24; 5;19; 2;22;24;24;0,20833333;0,9166667; 4,2500000; 5,3684211;1176
117;young;6;2;48;0,7500000;1128,8333; 948,5;36;24;24; 7;17; 5;19;24;24;0,29166667;0,7916667; 3,0000000; 4,2352941;1176
117;young;6;3;48;0,7083333;1090,5208; 876,5;34;24;24; 6;18; 8;16;24;24;0,25000000;0,6666667; 2,5000000; 3,3333333;1176
117;young;6;4;48;0,5625000;1012,8125; 934,5;27;24;24;13;11; 8;16;24;24;0,54166667;0,6666667; 0,7500000; 1,6363636;1176
118;young;2;1;48;0,9791667; 589,0833; 557,0;47;24;24; 1;23; 0;24;24;24;0,04166667;1,0000000; 1,9166667; 2,0000000;1182
118;young;2;2;48;0,9583333; 628,6042; 599,5;46;24;24; 0;24; 2;22;24;24;0,00000000;0,9166667; 1,8333333; 1,8333333;1182
118;young;2;3;48;0,8333333; 733,5625; 654,5;40;24;24; 1;23; 7;17;24;24;0,04166667;0,7083333; 1,3333333; 1,3913043;1182
118;young;2;4;48;0,9791667; 647,5417; 569,0;47;24;24; 1;23; 0;24;24;24;0,04166667;1,0000000; 1,9166667; 2,0000000;1182
118;young;4;1;48;0,9583333; 620,1042; 583,0;46;24;24; 2;22; 0;24;24;24;0,08333333;1,0000000; 3,6666667; 4,0000000;1184
118;young;4;2;48;0,7500000; 779,2292; 676,5;36;24;24; 8;16; 4;20;24;24;0,33333333;0,8333333; 2,0000000; 3,0000000;1184
118;young;4;3;48;0,6666667; 782,2708; 751,0;32;24;24; 7;17; 9;15;24;24;0,29166667;0,6250000; 1,3333333; 1,8823529;1184
118;young;4;4;48;0,8958333; 689,8958; 622,0;43;24;24; 5;19; 0;24;24;24;0,20833333;1,0000000; 3,1666667; 4,0000000;1184
118;young;6;1;48;0,9166667; 743,5000; 662,5;44;24;24; 4;20; 0;24;24;24;0,16666667;1,0000000; 5,0000000; 6,0000000;1186
118;young;6;2;48;0,7500000; 878,3333; 719,5;36;24;24; 7;17; 5;19;24;24;0,29166667;0,7916667; 3,0000000; 4,2352941;1186
118;young;6;3;48;0,7083333; 824,6875; 704,0;34;24;24; 7;17; 7;17;24;24;0,29166667;0,7083333; 2,5000000; 3,5294118;1186
118;young;6;4;48;0,7708333; 798,0208; 658,5;37;24;24;10;14; 1;23;24;24;0,41666667;0,9583333; 3,2500000; 5,5714286;1186
119;young;2;1;48;1,0000000; 619,2500; 571,0;48;24;24; 0;24; 0;24;24;24;0,00000000;1,0000000; 2,0000000; 2,0000000;1192
119;young;2;2;48;0,9166667; 824,3750; 637,0;44;24;24; 1;23; 3;21;24;24;0,04166667;0,8750000; 1,6666667; 1,7391304;1192
119;young;2;3;48;0,9166667; 755,4583; 716,5;44;24;24; 0;24; 4;20;24;24;0,00000000;0,8333333; 1,6666667; 1,6666667;1192
119;young;2;4;48;0,9375000; 693,5833; 600,0;45;24;24; 0;24; 3;21;24;24;0,00000000;0,8750000; 1,7500000; 1,7500000;1192
119;young;4;1;48;0,9791667; 758,8750; 666,5;47;24;24; 1;23; 0;24;24;24;0,04166667;1,0000000; 3,8333333; 4,0000000;1194
119;young;4;2;48;0,8750000; 864,1667; 706,5;42;24;24; 0;24; 6;18;24;24;0,00000000;0,7500000; 3,0000000; 3,0000000;1194
119;young;4;3;48;0,7291667; 947,7708; 745,5;35;24;24; 2;22;11;13;24;24;0,08333333;0,5416667; 1,8333333; 2,0000000;1194
119;young;4;4;48;0,9791667; 819,5000; 662,5;47;24;24; 1;23; 0;24;24;24;0,04166667;1,0000000; 3,8333333; 4,0000000;1194
119;young;6;1;48;0,8750000; 997,6458; 755,5;42;24;24; 4;20; 2;22;24;24;0,16666667;0,9166667; 4,5000000; 5,4000000;1196
119;young;6;2;48;0,6666667;1123,2708; 933,0;32;24;24; 4;20;12;12;24;24;0,16666667;0,5000000; 2,0000000; 2,4000000;1196
119;young;6;3;48;0,7291667;1027,6250; 973,5;35;24;24; 6;18; 7;17;24;24;0,25000000;0,7083333; 2,7500000; 3,6666667;1196
119;young;6;4;48;0,7500000;1095,9583; 914,0;36;24;24; 4;20; 8;16;24;24;0,16666667;0,6666667; 3,0000000; 3,6000000;1196
120;young;2;1;48;1,0000000; 706,8125; 607,5;48;24;24; 0;24; 0;24;24;24;0,00000000;1,0000000; 2,0000000; 2,0000000;1202
120;young;2;2;48;0,8958333; 945,9375; 628,0;43;24;24; 0;24; 5;19;24;24;0,00000000;0,7916667; 1,5833333; 1,5833333;1202
120;young;2;3;48;0,8541667; 807,3750; 719,5;41;24;24; 1;23; 6;18;24;24;0,04166667;0,7500000; 1,4166667; 1,4782609;1202
120;young;2;4;48;0,9583333; 682,2292; 624,5;46;24;24; 0;24; 2;22;24;24;0,00000000;0,9166667; 1,8333333; 1,8333333;1202
120;young;4;1;48;0,8958333; 918,1667; 770,0;43;24;24; 5;19; 0;24;24;24;0,20833333;1,0000000; 3,1666667; 4,0000000;1204
120;young;4;2;48;0,7916667; 884,4167; 761,0;38;24;24; 6;18; 4;20;24;24;0,25000000;0,8333333; 2,3333333; 3,1111111;1204
120;young;4;3;48;0,6875000; 950,3125; 844,5;33;24;24; 6;18; 9;15;24;24;0,25000000;0,6250000; 1,5000000; 2,0000000;1204
120;young;4;4;48;0,9375000; 903,5625; 692,0;45;24;24; 1;23; 2;22;24;24;0,04166667;0,9166667; 3,5000000; 3,6521739;1204
120;young;6;1;48;0,7708333; 694,4583; 646,5;37;24;24;11;13; 0;24;24;24;0,45833333;1,0000000; 3,2500000; 6,0000000;1206
120;young;6;2;48;0,7291667; 783,6458; 720,5;35;24;24; 9;15; 4;20;24;24;0,37500000;0,8333333; 2,7500000; 4,4000000;1206
120;young;6;3;48;0,5000000; 811,5833; 682,5;24;24;24;14;10;10;14;24;24;0,58333333;0,5833333; 0,0000000; 0,0000000;1206
120;young;6;4;48;0,6875000; 767,9167; 674,0;33;24;24;14;10; 1;23;24;24;0,58333333;0,9583333; 2,2500000; 5,4000000;1206
201;old;2;1;48;1,0000000; 758,1250; 714,0;48;24;24; 0;24; 0;24;24;24;0,00000000;1,0000000; 2,0000000; 2,0000000;2012
201;old;2;2;48;0,8958333; 796,4375; 724,0;43;24;24; 0;24; 5;19;24;24;0,00000000;0,7916667; 1,5833333; 1,5833333;2012
201;old;2;3;48;0,8541667; 886,0417; 685,5;41;24;24; 0;24; 7;17;24;24;0,00000000;0,7083333; 1,4166667; 1,4166667;2012
201;old;2;4;48;0,8958333; 701,8958; 683,0;43;24;24; 0;24; 5;19;24;24;0,00000000;0,7916667; 1,5833333; 1,5833333;2012
201;old;4;1;48;0,7916667; 917,3542; 754,0;38;24;24;10;14; 0;24;24;24;0,41666667;1,0000000; 2,3333333; 4,0000000;2014
201;old;4;2;48;0,5833333;1088,8125; 898,0;28;24;24; 8;16;12;12;24;24;0,33333333;0,5000000; 0,6666667; 1,0000000;2014
201;old;4;3;48;0,7083333; 957,0000; 837,5;34;24;24; 6;18; 8;16;24;24;0,25000000;0,6666667; 1,6666667; 2,2222222;2014
201;old;4;4;48;0,8750000; 850,1042; 770,0;42;24;24; 5;19; 1;23;24;24;0,20833333;0,9583333; 3,0000000; 3,7894737;2014
201;old;6;1;48;0,7083333; 818,7708; 752,0;34;24;24;13;11; 1;23;24;24;0,54166667;0,9583333; 2,5000000; 5,4545455;2016
201;old;6;2;48;0,6875000;1049,3333; 956,5;33;24;24;11;13; 4;20;24;24;0,45833333;0,8333333; 2,2500000; 4,1538462;2016
201;old;6;3;48;0,6041667; 913,7708; 803,0;29;24;24;14;10; 5;19;24;24;0,58333333;0,7916667; 1,2500000; 3,0000000;2016
201;old;6;4;48;0,6458333; 962,5833; 746,0;31;24;24;16; 8; 1;23;24;24;0,66666667;0,9583333; 1,7500000; 5,2500000;2016
202;old;2;1;48;1,0000000; 845,5833; 799,0;48;24;24; 0;24; 0;24;24;24;0,00000000;1,0000000; 2,0000000; 2,0000000;2022
202;old;2;2;48;0,9375000; 902,3125; 805,5;45;24;24; 0;24; 3;21;24;24;0,00000000;0,8750000; 1,7500000; 1,7500000;2022
202;old;2;3;48;0,8125000; 917,3333; 827,5;39;24;24; 1;23; 8;16;24;24;0,04166667;0,6666667; 1,2500000; 1,3043478;2022
202;old;2;4;48;0,9791667; 853,3125; 815,0;47;24;24; 0;24; 1;23;24;24;0,00000000;0,9583333; 1,9166667; 1,9166667;2022
202;old;4;1;48;0,8958333; 986,6667; 911,0;43;24;24; 4;20; 1;23;24;24;0,16666667;0,9583333; 3,1666667; 3,8000000;2024
202;old;4;2;48;0,7083333; 965,2500; 895,5;34;24;24; 5;19; 9;15;24;24;0,20833333;0,6250000; 1,6666667; 2,1052632;2024
202;old;4;3;48;0,7083333;1003,7917; 986,0;34;24;24; 4;20;10;14;24;24;0,16666667;0,5833333; 1,6666667; 2,0000000;2024
202;old;4;4;48;0,8541667;1015,6875; 883,0;41;24;24; 2;22; 5;19;24;24;0,08333333;0,7916667; 2,8333333; 3,0909091;2024
202;old;6;1;48;0,8750000;1012,5625; 968,0;42;24;24; 3;21; 3;21;24;24;0,12500000;0,8750000; 4,5000000; 5,1428571;2026
202;old;6;2;48;0,7708333;1023,6458; 985,5;37;24;24; 4;20; 7;17;24;24;0,16666667;0,7083333; 3,2500000; 3,9000000;2026
202;old;6;3;48;0,6666667;1100,4167; 983,0;32;24;24; 5;19;11;13;24;24;0,20833333;0,5416667; 2,0000000; 2,5263158;2026
202;old;6;4;48;0,7708333;1024,3125; 926,0;37;24;24;10;14; 1;23;24;24;0,41666667;0,9583333; 3,2500000; 5,5714286;2026
203;old;2;1;48;0,9791667;1155,0625;1105,0;47;24;24; 1;23; 0;24;24;24;0,04166667;1,0000000; 1,9166667; 2,0000000;2032
203;old;2;2;48;0,8750000;1400,1875;1283,5;42;24;24; 1;23; 5;19;24;24;0,04166667;0,7916667; 1,5000000; 1,5652174;2032
203;old;2;3;48;0,8333333;1276,0000;1161,0;40;24;24; 1;23; 7;17;24;24;0,04166667;0,7083333; 1,3333333; 1,3913043;2032
203;old;2;4;48;0,9375000;1206,8333;1146,5;45;24;24; 1;23; 2;22;24;24;0,04166667;0,9166667; 1,7500000; 1,8260870;2032
203;old;4;1;48;0,9375000;1421,5000;1282,0;45;24;24; 3;21; 0;24;24;24;0,12500000;1,0000000; 3,5000000; 4,0000000;2034
203;old;4;2;48;0,8125000;1546,1250;1481,0;39;24;24; 1;23; 8;16;24;24;0,04166667;0,6666667; 2,5000000; 2,6086957;2034
203;old;4;3;48;0,6666667;1510,6458;1443,0;32;24;24; 4;20;12;12;24;24;0,16666667;0,5000000; 1,3333333; 1,6000000;2034
203;old;4;4;48;0,8541667;1540,8958;1508,5;41;24;24; 5;19; 2;22;24;24;0,20833333;0,9166667; 2,8333333; 3,5789474;2034
203;old;6;1;48;0,7500000;1546,8125;1402,5;36;24;24;10;14; 2;22;24;24;0,41666667;0,9166667; 3,0000000; 5,1428571;2036
203;old;6;2;48;0,7083333;1652,8125;1491,5;34;24;24; 8;16; 6;18;24;24;0,33333333;0,7500000; 2,5000000; 3,7500000;2036
203;old;6;3;48;0,5833333;1647,9583;1513,0;28;24;24; 4;20;16; 8;24;24;0,16666667;0,3333333; 1,0000000; 1,2000000;2036
203;old;6;4;48;0,7916667;1661,5833;1538,0;38;24;24; 8;16; 2;22;24;24;0,33333333;0,9166667; 3,5000000; 5,2500000;2036
204;old;2;1;48;0,9375000; 728,3542; 626,0;45;24;24; 3;21; 0;24;24;24;0,12500000;1,0000000; 1,7500000; 2,0000000;2042
204;old;2;2;48;0,8541667; 781,6042; 702,0;41;24;24; 4;20; 3;21;24;24;0,16666667;0,8750000; 1,4166667; 1,7000000;2042
204;old;2;3;48;0,8541667; 853,7292; 749,5;41;24;24; 1;23; 6;18;24;24;0,04166667;0,7500000; 1,4166667; 1,4782609;2042
204;old;2;4;48;0,9583333; 756,2917; 690,0;46;24;24; 2;22; 0;24;24;24;0,08333333;1,0000000; 1,8333333; 2,0000000;2042
204;old;4;1;48;0,8750000; 711,9583; 700,0;42;24;24; 5;19; 1;23;24;24;0,20833333;0,9583333; 3,0000000; 3,7894737;2044
204;old;4;2;48;0,7708333; 939,5833; 760,0;37;24;24; 7;17; 4;20;24;24;0,29166667;0,8333333; 2,1666667; 3,0588235;2044
204;old;4;3;48;0,7083333; 882,8125; 828,5;34;24;24; 7;17; 7;17;24;24;0,29166667;0,7083333; 1,6666667; 2,3529412;2044
204;old;4;4;48;0,9166667; 832,1875; 733,0;44;24;24; 4;20; 0;24;24;24;0,16666667;1,0000000; 3,3333333; 4,0000000;2044
204;old;6;1;48;0,7708333; 742,5000; 675,5;37;24;24;10;14; 1;23;24;24;0,41666667;0,9583333; 3,2500000; 5,5714286;2046
204;old;6;2;48;0,6458333; 773,8750; 699,5;31;24;24;11;13; 6;18;24;24;0,45833333;0,7500000; 1,7500000; 3,2307692;2046
204;old;6;3;48;0,7291667; 852,5625; 777,0;35;24;24; 7;17; 6;18;24;24;0,29166667;0,7500000; 2,7500000; 3,8823529;2046
204;old;6;4;48;0,7291667; 777,0000; 687,0;35;24;24;12;12; 1;23;24;24;0,50000000;0,9583333; 2,7500000; 5,5000000;2046
205;old;2;1;48;1,0000000;1003,4375; 922,0;48;24;24; 0;24; 0;24;24;24;0,00000000;1,0000000; 2,0000000; 2,0000000;2052
205;old;2;2;48;0,9791667;1155,8333; 978,5;47;24;24; 0;24; 1;23;24;24;0,00000000;0,9583333; 1,9166667; 1,9166667;2052
205;old;2;3;48;0,9791667;1060,6042; 987,5;47;24;24; 0;24; 1;23;24;24;0,00000000;0,9583333; 1,9166667; 1,9166667;2052
205;old;2;4;48;1,0000000;1012,3125; 908,0;48;24;24; 0;24; 0;24;24;24;0,00000000;1,0000000; 2,0000000; 2,0000000;2052
205;old;4;1;48;0,9583333;1326,8333;1009,5;46;24;24; 2;22; 0;24;24;24;0,08333333;1,0000000; 3,6666667; 4,0000000;2054
205;old;4;2;48;0,8541667;1799,0208;1234,0;41;24;24; 4;20; 3;21;24;24;0,16666667;0,8750000; 2,8333333; 3,4000000;2054
205;old;4;3;48;0,6875000;1750,3958;1318,5;33;24;24; 5;19;10;14;24;24;0,20833333;0,5833333; 1,5000000; 1,8947368;2054
205;old;4;4;48;0,8958333;1217,2500;1114,0;43;24;24; 4;20; 1;23;24;24;0,16666667;0,9583333; 3,1666667; 3,8000000;2054
205;old;6;1;48;0,7708333;1468,8958;1100,0;37;24;24;11;13; 0;24;24;24;0,45833333;1,0000000; 3,2500000; 6,0000000;2056
205;old;6;2;48;0,7083333;2179,9792;1400,0;34;24;24; 9;15; 5;19;24;24;0,37500000;0,7916667; 2,5000000; 4,0000000;2056
205;old;6;3;48;0,6250000;1923,6875;1529,0;30;24;24; 9;15; 9;15;24;24;0,37500000;0,6250000; 1,5000000; 2,4000000;2056
205;old;6;4;48;0,7708333;1762,4375;1459,0;37;24;24; 7;17; 4;20;24;24;0,29166667;0,8333333; 3,2500000; 4,5882353;2056
206;old;2;1;48;1,0000000;1352,3333;1065,5;48;24;24; 0;24; 0;24;24;24;0,00000000;1,0000000; 2,0000000; 2,0000000;2062
206;old;2;2;48;0,8750000;1504,8750;1190,5;42;24;24; 3;21; 3;21;24;24;0,12500000;0,8750000; 1,5000000; 1,7142857;2062
206;old;2;3;48;0,9583333;1390,7083;1250,5;46;24;24; 0;24; 2;22;24;24;0,00000000;0,9166667; 1,8333333; 1,8333333;2062
206;old;2;4;48;1,0000000;1493,5208;1189,5;48;24;24; 0;24; 0;24;24;24;0,00000000;1,0000000; 2,0000000; 2,0000000;2062
206;old;4;1;48;0,8750000;1604,8333;1376,0;42;24;24; 6;18; 0;24;24;24;0,25000000;1,0000000; 3,0000000; 4,0000000;2064
206;old;4;2;48;0,6666667;1526,0625;1293,0;32;24;24; 6;18;10;14;24;24;0,25000000;0,5833333; 1,3333333; 1,7777778;2064
206;old;4;3;48;0,6666667;1660,3958;1434,5;32;24;24; 5;19;11;13;24;24;0,20833333;0,5416667; 1,3333333; 1,6842105;2064
206;old;4;4;48;0,7708333;1469,9792;1411,5;37;24;24; 5;19; 6;18;24;24;0,20833333;0,7500000; 2,1666667; 2,7368421;2064
206;old;6;1;48;0,6875000;1573,6250;1239,5;33;24;24;15; 9; 0;24;24;24;0,62500000;1,0000000; 2,2500000; 6,0000000;2066
206;old;6;2;48;0,7291667;1540,3958;1381,5;35;24;24; 9;15; 4;20;24;24;0,37500000;0,8333333; 2,7500000; 4,4000000;2066
206;old;6;3;48;0,6458333;1829,2917;1480,0;31;24;24;14;10; 3;21;24;24;0,58333333;0,8750000; 1,7500000; 4,2000000;2066
206;old;6;4;48;0,7291667;1574,2500;1313,0;35;24;24;12;12; 1;23;24;24;0,50000000;0,9583333; 2,7500000; 5,5000000;2066
207;old;2;1;48;1,0000000;1048,2917; 980,5;48;24;24; 0;24; 0;24;24;24;0,00000000;1,0000000; 2,0000000; 2,0000000;2072
207;old;2;2;48;0,8750000;1511,0208;1088,0;42;24;24; 0;24; 6;18;24;24;0,00000000;0,7500000; 1,5000000; 1,5000000;2072
207;old;2;3;48;0,7916667;1464,4375;1086,0;38;24;24; 3;21; 7;17;24;24;0,12500000;0,7083333; 1,1666667; 1,3333333;2072
207;old;2;4;48;0,9583333;1057,1042;1060,0;46;24;24; 0;24; 2;22;24;24;0,00000000;0,9166667; 1,8333333; 1,8333333;2072
207;old;4;1;48;0,8541667;1308,4792;1002,5;41;24;24; 5;19; 2;22;24;24;0,20833333;0,9166667; 2,8333333; 3,5789474;2074
