subject;age;setsize;condition;totalCases;mean_answer_correct;mean_response_time;median_response_time;sum_answer_correct;sum_of_changes;sum_of_noChanges;falseAlarm;correct_rejections;miss;hit;totalOfChange;totalOfHit;falseAlarmRate;hitRate;k;kPashler;joinKey
207;old;4;2;48;0,8125000;1586,9167;1249,0;39;24;24; 5;19; 4;20;24;24;0,20833333;0,8333333; 2,5000000; 3,1578947;2074
207;old;4;3;48;0,7708333;1555,2083;1241,0;37;24;24; 5;19; 6;18;24;24;0,20833333;0,7500000; 2,1666667; 2,7368421;2074
207;old;4;4;48;0,7500000;1641,2083;1165,5;36;24;24; 7;17; 5;19;24;24;0,29166667;0,7916667; 2,0000000; 2,8235294;2074
207;old;6;1;48;0,7500000;1241,5000;1072,5;36;24;24;12;12; 0;24;24;24;0,50000000;1,0000000; 3,0000000; 6,0000000;2076
207;old;6;2;48;0,6875000;1411,4167;1126,5;33;24;24;13;11; 2;22;24;24;0,54166667;0,9166667; 2,2500000; 4,9090909;2076
207;old;6;3;48;0,5625000;1550,0833;1188,0;27;24;24;16; 8; 5;19;24;24;0,66666667;0,7916667; 0,7500000; 2,2500000;2076
207;old;6;4;48;0,7291667;1580,7708;1114,0;35;24;24;12;12; 1;23;24;24;0,50000000;0,9583333; 2,7500000; 5,5000000;2076
208;old;2;1;48;1,0000000; 977,4583; 953,5;48;24;24; 0;24; 0;24;24;24;0,00000000;1,0000000; 2,0000000; 2,0000000;2082
208;old;2;2;48;0,8958333;1090,8333;1058,5;43;24;24; 1;23; 4;20;24;24;0,04166667;0,8333333; 1,5833333; 1,6521739;2082
208;old;2;3;48;0,7708333;1090,6042; 968,5;37;24;24; 1;23;10;14;24;24;0,04166667;0,5833333; 1,0833333; 1,1304348;2082
208;old;2;4;48;0,9375000;1044,2500; 917,5;45;24;24; 1;23; 2;22;24;24;0,04166667;0,9166667; 1,7500000; 1,8260870;2082
208;old;4;1;48;0,9583333;1197,5208;1155,5;46;24;24; 1;23; 1;23;24;24;0,04166667;0,9583333; 3,6666667; 3,8260870;2084
208;old;4;2;48;0,8541667;1414,8542;1158,5;41;24;24; 0;24; 7;17;24;24;0,00000000;0,7083333; 2,8333333; 2,8333333;2084
208;old;4;3;48;0,7708333;1161,2083;1104,0;37;24;24; 4;20; 7;17;24;24;0,16666667;0,7083333; 2,1666667; 2,6000000;2084
208;old;4;4;48;0,8333333;1192,8750;1100,5;40;24;24; 1;23; 7;17;24;24;0,04166667;0,7083333; 2,6666667; 2,7826087;2084
208;old;6;1;48;0,8125000;1222,8125;1105,0;39;24;24; 8;16; 1;23;24;24;0,33333333;0,9583333; 3,7500000; 5,6250000;2086
208;old;6;2;48;0,5833333;1137,4792;1083,0;28;24;24; 8;16;12;12;24;24;0,33333333;0,5000000; 1,0000000; 1,5000000;2086
208;old;6;3;48;0,6250000;1108,7292;1051,0;30;24;24; 8;16;10;14;24;24;0,33333333;0,5833333; 1,5000000; 2,2500000;2086
208;old;6;4;48;0,6458333;1156,5000;1125,5;31;24;24; 9;15; 8;16;24;24;0,37500000;0,6666667; 1,7500000; 2,8000000;2086
209;old;2;1;48;0,9791667;1357,1042;1247,0;47;24;24; 1;23; 0;24;24;24;0,04166667;1,0000000; 1,9166667; 2,0000000;2092
209;old;2;2;48;0,8333333;1847,6458;1434,5;40;24;24; 1;23; 7;17;24;24;0,04166667;0,7083333; 1,3333333; 1,3913043;2092
209;old;2;3;48;0,8333333;2484,8542;1409,0;40;24;24; 2;22; 6;18;24;24;0,08333333;0,7500000; 1,3333333; 1,4545455;2092
209;old;2;4;48;0,8958333;1844,9583;1293,5;43;24;24; 1;23; 4;20;24;24;0,04166667;0,8333333; 1,5833333; 1,6521739;2092
209;old;4;1;48;0,8958333;1700,1667;1428,5;43;24;24; 4;20; 1;23;24;24;0,16666667;0,9583333; 3,1666667; 3,8000000;2094
209;old;4;2;48;0,6041667;2618,0625;2006,0;29;24;24; 7;17;12;12;24;24;0,29166667;0,5000000; 0,8333333; 1,1764706;2094
209;old;4;3;48;0,6250000;2255,5417;1934,0;30;24;24; 5;19;13;11;24;24;0,20833333;0,4583333; 1,0000000; 1,2631579;2094
209;old;4;4;48;0,8958333;1938,2500;1529,0;43;24;24; 3;21; 2;22;24;24;0,12500000;0,9166667; 3,1666667; 3,6190476;2094
209;old;6;1;48;0,7083333;2042,8333;1740,0;34;24;24;12;12; 2;22;24;24;0,50000000;0,9166667; 2,5000000; 5,0000000;2096
209;old;6;2;48;0,6875000;2662,2292;1874,5;33;24;24; 9;15; 6;18;24;24;0,37500000;0,7500000; 2,2500000; 3,6000000;2096
209;old;6;3;48;0,6666667;2069,2500;1876,5;32;24;24; 5;19;11;13;24;24;0,20833333;0,5416667; 2,0000000; 2,5263158;2096
209;old;6;4;48;0,7083333;1931,0000;1627,5;34;24;24;11;13; 3;21;24;24;0,45833333;0,8750000; 2,5000000; 4,6153846;2096
210;old;2;1;48;1,0000000; 757,8958; 736,5;48;24;24; 0;24; 0;24;24;24;0,00000000;1,0000000; 2,0000000; 2,0000000;2102
210;old;2;2;48;0,9375000; 890,2917; 828,5;45;24;24; 1;23; 2;22;24;24;0,04166667;0,9166667; 1,7500000; 1,8260870;2102
210;old;2;3;48;0,9166667; 992,6458; 901,5;44;24;24; 1;23; 3;21;24;24;0,04166667;0,8750000; 1,6666667; 1,7391304;2102
210;old;2;4;48;0,9791667; 811,4167; 717,0;47;24;24; 1;23; 0;24;24;24;0,04166667;1,0000000; 1,9166667; 2,0000000;2102
210;old;4;1;48;0,8958333; 943,8125; 757,0;43;24;24; 5;19; 0;24;24;24;0,20833333;1,0000000; 3,1666667; 4,0000000;2104
210;old;4;2;48;0,6875000;1107,9167; 948,0;33;24;24; 6;18; 9;15;24;24;0,25000000;0,6250000; 1,5000000; 2,0000000;2104
210;old;4;3;48;0,8333333;1115,1458;1022,5;40;24;24; 1;23; 7;17;24;24;0,04166667;0,7083333; 2,6666667; 2,7826087;2104
210;old;4;4;48;0,8958333;1074,4375; 869,5;43;24;24; 4;20; 1;23;24;24;0,16666667;0,9583333; 3,1666667; 3,8000000;2104
210;old;6;1;48;0,7500000;1043,1458; 894,5;36;24;24;12;12; 0;24;24;24;0,50000000;1,0000000; 3,0000000; 6,0000000;2106
210;old;6;2;48;0,6041667;1181,2083;1071,0;29;24;24;12;12; 7;17;24;24;0,50000000;0,7083333; 1,2500000; 2,5000000;2106
210;old;6;3;48;0,6875000;1104,9375;1035,5;33;24;24;11;13; 4;20;24;24;0,45833333;0,8333333; 2,2500000; 4,1538462;2106
210;old;6;4;48;0,8333333;1074,6875; 980,5;40;24;24; 7;17; 1;23;24;24;0,29166667;0,9583333; 4,0000000; 5,6470588;2106
211;old;2;1;48;1,0000000; 951,6875; 874,5;48;24;24; 0;24; 0;24;24;24;0,00000000;1,0000000; 2,0000000; 2,0000000;2112
211;old;2;2;48;0,8750000; 986,5833; 886,5;42;24;24; 0;24; 6;18;24;24;0,00000000;0,7500000; 1,5000000; 1,5000000;2112
211;old;2;3;48;0,7291667;1001,2083; 968,5;35;24;24; 0;24;13;11;24;24;0,00000000;0,4583333; 0,9166667; 0,9166667;2112
211;old;2;4;48;0,8333333; 983,6667; 874,0;40;24;24; 3;21; 5;19;24;24;0,12500000;0,7916667; 1,3333333; 1,5238095;2112
211;old;4;1;48;0,9375000;1120,2083;1062,5;45;24;24; 2;22; 1;23;24;24;0,08333333;0,9583333; 3,5000000; 3,8181818;2114
211;old;4;2;48;0,7291667;1045,9375;1007,0;35;24;24; 1;23;12;12;24;24;0,04166667;0,5000000; 1,8333333; 1,9130435;2114
211;old;4;3;48;0,5833333;1168,9792;1127,0;28;24;24; 6;18;14;10;24;24;0,25000000;0,4166667; 0,6666667; 0,8888889;2114
211;old;4;4;48;0,8333333;1058,5833;1010,0;40;24;24; 6;18; 2;22;24;24;0,25000000;0,9166667; 2,6666667; 3,5555556;2114
211;old;6;1;48;0,6458333;1194,7083;1128,5;31;24;24;15; 9; 2;22;24;24;0,62500000;0,9166667; 1,7500000; 4,6666667;2116
211;old;6;2;48;0,5208333;1250,1458;1172,5;25;24;24;12;12;11;13;24;24;0,50000000;0,5416667; 0,2500000; 0,5000000;2116
211;old;6;3;48;0,4791667;1223,2292;1135,5;23;24;24;11;13;14;10;24;24;0,45833333;0,4166667;-0,2500000;-0,4615385;2116
211;old;6;4;48;0,7083333;1174,9583;1070,0;34;24;24; 8;16; 6;18;24;24;0,33333333;0,7500000; 2,5000000; 3,7500000;2116
212;old;2;1;48;0,9583333;1446,6667;1290,5;46;24;24; 2;22; 0;24;24;24;0,08333333;1,0000000; 1,8333333; 2,0000000;2122
212;old;2;2;48;0,8958333;1529,1458;1211,0;43;24;24; 1;23; 4;20;24;24;0,04166667;0,8333333; 1,5833333; 1,6521739;2122
212;old;2;3;48;0,8750000;1936,6042;1564,5;42;24;24; 2;22; 4;20;24;24;0,08333333;0,8333333; 1,5000000; 1,6363636;2122
212;old;2;4;48;0,9791667;1660,7292;1220,5;47;24;24; 0;24; 1;23;24;24;0,00000000;0,9583333; 1,9166667; 1,9166667;2122
212;old;4;1;48;0,9166667;1597,6667;1270,5;44;24;24; 2;22; 2;22;24;24;0,08333333;0,9166667; 3,3333333; 3,6363636;2124
212;old;4;2;48;0,6875000;1983,2083;1432,0;33;24;24; 4;20;11;13;24;24;0,16666667;0,5416667; 1,5000000; 1,8000000;2124
212;old;4;3;48;0,6666667;1955,1875;1605,0;32;24;24; 4;20;12;12;24;24;0,16666667;0,5000000; 1,3333333; 1,6000000;2124
212;old;4;4;48;0,8958333;1640,1250;1365,0;43;24;24; 1;23; 4;20;24;24;0,04166667;0,8333333; 3,1666667; 3,3043478;2124
212;old;6;1;48;0,7916667;2308,9583;1709,5;38;24;24; 7;17; 3;21;24;24;0,29166667;0,8750000; 3,5000000; 4,9411765;2126
212;old;6;2;48;0,7291667;2056,1667;1660,0;35;24;24; 2;22;11;13;24;24;0,08333333;0,5416667; 2,7500000; 3,0000000;2126
212;old;6;3;48;0,6250000;2148,5417;1711,5;30;24;24; 4;20;14;10;24;24;0,16666667;0,4166667; 1,5000000; 1,8000000;2126
212;old;6;4;48;0,7083333;2230,2292;1952,5;34;24;24; 7;17; 7;17;24;24;0,29166667;0,7083333; 2,5000000; 3,5294118;2126
213;old;2;1;48;0,9791667; 936,1042; 755,0;47;24;24; 1;23; 0;24;24;24;0,04166667;1,0000000; 1,9166667; 2,0000000;2132
213;old;2;2;48;0,9166667;1256,9583;1024,5;44;24;24; 1;23; 3;21;24;24;0,04166667;0,8750000; 1,6666667; 1,7391304;2132
213;old;2;3;48;0,9375000;1344,5208;1059,5;45;24;24; 0;24; 3;21;24;24;0,00000000;0,8750000; 1,7500000; 1,7500000;2132
213;old;2;4;48;1,0000000; 914,4792; 841,0;48;24;24; 0;24; 0;24;24;24;0,00000000;1,0000000; 2,0000000; 2,0000000;2132
213;old;4;1;48;0,9166667;1086,3958; 815,0;44;24;24; 4;20; 0;24;24;24;0,16666667;1,0000000; 3,3333333; 4,0000000;2134
213;old;4;2;48;0,8541667;1417,4375;1121,0;41;24;24; 3;21; 4;20;24;24;0,12500000;0,8333333; 2,8333333; 3,2380952;2134
213;old;4;3;48;0,7500000;1298,6042; 961,5;36;24;24; 2;22;10;14;24;24;0,08333333;0,5833333; 2,0000000; 2,1818182;2134
213;old;4;4;48;0,8125000;1375,9167;1029,5;39;24;24; 7;17; 2;22;24;24;0,29166667;0,9166667; 2,5000000; 3,5294118;2134
213;old;6;1;48;0,8750000;1155,2083; 845,5;42;24;24; 6;18; 0;24;24;24;0,25000000;1,0000000; 4,5000000; 6,0000000;2136
213;old;6;2;48;0,5625000;1418,9583;1117,5;27;24;24; 8;16;13;11;24;24;0,33333333;0,4583333; 0,7500000; 1,1250000;2136
213;old;6;3;48;0,6666667;1711,7917;1300,0;32;24;24; 7;17; 9;15;24;24;0,29166667;0,6250000; 2,0000000; 2,8235294;2136
213;old;6;4;48;0,8125000;1246,6458; 854,0;39;24;24; 7;17; 2;22;24;24;0,29166667;0,9166667; 3,7500000; 5,2941176;2136
214;old;2;1;48;0,9583333;1051,6458; 927,5;46;24;24; 2;22; 0;24;24;24;0,08333333;1,0000000; 1,8333333; 2,0000000;2142
214;old;2;2;48;0,8750000;1174,5208;1019,0;42;24;24; 4;20; 2;22;24;24;0,16666667;0,9166667; 1,5000000; 1,8000000;2142
214;old;2;3;48;0,9583333;1219,7500;1151,5;46;24;24; 0;24; 2;22;24;24;0,00000000;0,9166667; 1,8333333; 1,8333333;2142
214;old;2;4;48;0,9583333;1188,5208;1070,5;46;24;24; 1;23; 1;23;24;24;0,04166667;0,9583333; 1,8333333; 1,9130435;2142
214;old;4;1;48;0,8541667;1355,8125;1240,0;41;24;24; 4;20; 3;21;24;24;0,16666667;0,8750000; 2,8333333; 3,4000000;2144
214;old;4;2;48;0,7500000;1501,3542;1349,5;36;24;24; 3;21; 9;15;24;24;0,12500000;0,6250000; 2,0000000; 2,2857143;2144
214;old;4;3;48;0,7500000;1600,8750;1525,0;36;24;24; 1;23;11;13;24;24;0,04166667;0,5416667; 2,0000000; 2,0869565;2144
214;old;4;4;48;0,9166667;1323,5417;1159,5;44;24;24; 2;22; 2;22;24;24;0,08333333;0,9166667; 3,3333333; 3,6363636;2144
214;old;6;1;48;0,7083333;1559,2083;1340,0;34;24;24; 6;18; 8;16;24;24;0,25000000;0,6666667; 2,5000000; 3,3333333;2146
214;old;6;2;48;0,6250000;1595,3958;1431,5;30;24;24; 4;20;14;10;24;24;0,16666667;0,4166667; 1,5000000; 1,8000000;2146
214;old;6;3;48;0,5833333;1738,1042;1501,5;28;24;24; 6;18;14;10;24;24;0,25000000;0,4166667; 1,0000000; 1,3333333;2146
214;old;6;4;48;0,6875000;1589,0208;1401,5;33;24;24; 3;21;12;12;24;24;0,12500000;0,5000000; 2,2500000; 2,5714286;2146
215;old;2;1;48;0,9791667; 825,3125; 799,5;47;24;24; 1;23; 0;24;24;24;0,04166667;1,0000000; 1,9166667; 2,0000000;2152
215;old;2;2;48;0,8541667; 998,7083; 905,5;41;24;24; 0;24; 7;17;24;24;0,00000000;0,7083333; 1,4166667; 1,4166667;2152
215;old;2;3;48;0,8750000;1011,1875; 943,0;42;24;24; 0;24; 6;18;24;24;0,00000000;0,7500000; 1,5000000; 1,5000000;2152
215;old;2;4;48;0,9583333; 938,6458; 875,5;46;24;24; 1;23; 1;23;24;24;0,04166667;0,9583333; 1,8333333; 1,9130435;2152
215;old;4;1;48;0,8541667;1011,8542; 902,0;41;24;24; 6;18; 1;23;24;24;0,25000000;0,9583333; 2,8333333; 3,7777778;2154
215;old;4;2;48;0,8125000;1154,2500;1076,5;39;24;24; 3;21; 6;18;24;24;0,12500000;0,7500000; 2,5000000; 2,8571429;2154
215;old;4;3;48;0,7291667;1024,9375; 969,5;35;24;24; 0;24;13;11;24;24;0,00000000;0,4583333; 1,8333333; 1,8333333;2154
215;old;4;4;48;0,8333333;1111,7500;1033,0;40;24;24; 1;23; 7;17;24;24;0,04166667;0,7083333; 2,6666667; 2,7826087;2154
215;old;6;1;48;0,8333333;1149,6875; 999,5;40;24;24; 7;17; 1;23;24;24;0,29166667;0,9583333; 4,0000000; 5,6470588;2156
215;old;6;2;48;0,6666667;1116,3542; 976,0;32;24;24; 5;19;11;13;24;24;0,20833333;0,5416667; 2,0000000; 2,5263158;2156
215;old;6;3;48;0,5833333;1244,2500;1093,0;28;24;24; 7;17;13;11;24;24;0,29166667;0,4583333; 1,0000000; 1,4117647;2156
215;old;6;4;48;0,6666667;1095,7083;1028,0;32;24;24; 6;18;10;14;24;24;0,25000000;0,5833333; 2,0000000; 2,6666667;2156
216;old;2;1;48;0,9791667; 883,1875; 872,5;47;24;24; 1;23; 0;24;24;24;0,04166667;1,0000000; 1,9166667; 2,0000000;2162
216;old;2;2;48;0,7291667;1116,4792;1011,5;35;24;24; 0;24;13;11;24;24;0,00000000;0,4583333; 0,9166667; 0,9166667;2162
216;old;2;3;48;0,8125000;1027,6875;1011,0;39;24;24; 0;24; 9;15;24;24;0,00000000;0,6250000; 1,2500000; 1,2500000;2162
216;old;2;4;48;0,9166667;1059,1250; 995,5;44;24;24; 0;24; 4;20;24;24;0,00000000;0,8333333; 1,6666667; 1,6666667;2162
216;old;4;1;48;0,9375000;1102,0000; 991,0;45;24;24; 3;21; 0;24;24;24;0,12500000;1,0000000; 3,5000000; 4,0000000;2164
216;old;4;2;48;0,6458333;1100,9375; 956,0;31;24;24; 4;20;13;11;24;24;0,16666667;0,4583333; 1,1666667; 1,4000000;2164
216;old;4;3;48;0,6250000;1217,9583;1067,5;30;24;24; 2;22;16; 8;24;24;0,08333333;0,3333333; 1,0000000; 1,0909091;2164
216;old;4;4;48;0,8333333;1259,8958;1101,0;40;24;24; 2;22; 6;18;24;24;0,08333333;0,7500000; 2,6666667; 2,9090909;2164
216;old;6;1;48;0,7916667;1261,4167;1119,0;38;24;24; 7;17; 3;21;24;24;0,29166667;0,8750000; 3,5000000; 4,9411765;2166
216;old;6;2;48;0,6875000;1465,6042;1250,0;33;24;24; 5;19;10;14;24;24;0,20833333;0,5833333; 2,2500000; 2,8421053;2166
216;old;6;3;48;0,5416667;1205,2917;1044,5;26;24;24; 8;16;14;10;24;24;0,33333333;0,4166667; 0,5000000; 0,7500000;2166
216;old;6;4;48;0,6666667;1266,2500;1086,5;32;24;24; 6;18;10;14;24;24;0,25000000;0,5833333; 2,0000000; 2,6666667;2166
217;old;2;1;48;1,0000000; 982,8750; 949,5;48;24;24; 0;24; 0;24;24;24;0,00000000;1,0000000; 2,0000000; 2,0000000;2172
217;old;2;2;48;0,7916667;1040,2917;1014,5;38;24;24; 0;24;10;14;24;24;0,00000000;0,5833333; 1,1666667; 1,1666667;2172
217;old;2;3;48;0,8541667;1100,8958;1061,0;41;24;24; 1;23; 6;18;24;24;0,04166667;0,7500000; 1,4166667; 1,4782609;2172
217;old;2;4;48;0,9791667;1035,2917;1008,0;47;24;24; 1;23; 0;24;24;24;0,04166667;1,0000000; 1,9166667; 2,0000000;2172
217;old;4;1;48;0,8750000;1150,4792;1028,5;42;24;24; 5;19; 1;23;24;24;0,20833333;0,9583333; 3,0000000; 3,7894737;2174
217;old;4;2;48;0,6041667;1287,2708;1308,0;29;24;24; 8;16;11;13;24;24;0,33333333;0,5416667; 0,8333333; 1,2500000;2174
217;old;4;3;48;0,7500000;1180,5000;1122,5;36;24;24; 3;21; 9;15;24;24;0,12500000;0,6250000; 2,0000000; 2,2857143;2174
217;old;4;4;48;0,8541667;1138,7917;1087,0;41;24;24; 6;18; 1;23;24;24;0,25000000;0,9583333; 2,8333333; 3,7777778;2174
217;old;6;1;48;0,8125000;1113,8542;1081,0;39;24;24; 8;16; 1;23;24;24;0,33333333;0,9583333; 3,7500000; 5,6250000;2176
217;old;6;2;48;0,5416667;1242,6667;1198,5;26;24;24;10;14;12;12;24;24;0,41666667;0,5000000; 0,5000000; 0,8571429;2176
217;old;6;3;48;0,6666667;1151,5417;1097,5;32;24;24; 6;18;10;14;24;24;0,25000000;0,5833333; 2,0000000; 2,6666667;2176
217;old;6;4;48;0,8958333;1199,8542;1148,0;43;24;24; 3;21; 2;22;24;24;0,12500000;0,9166667; 4,7500000; 5,4285714;2176
218;old;2;1;48;0,9791667;1840,9375;1585,0;47;24;24; 1;23; 0;24;24;24;0,04166667;1,0000000; 1,9166667; 2,0000000;2182
218;old;2;2;48;0,9166667;2062,5833;1823,5;44;24;24; 1;23; 3;21;24;24;0,04166667;0,8750000; 1,6666667; 1,7391304;2182
218;old;2;3;48;0,8958333;2207,5625;1795,5;43;24;24; 1;23; 4;20;24;24;0,04166667;0,8333333; 1,5833333; 1,6521739;2182
218;old;2;4;48;0,9166667;2178,2500;1823,5;44;24;24; 2;22; 2;22;24;24;0,08333333;0,9166667; 1,6666667; 1,8181818;2182
218;old;4;1;48;0,8958333;2020,3542;1866,0;43;24;24; 5;19; 0;24;24;24;0,20833333;1,0000000; 3,1666667; 4,0000000;2184
218;old;4;2;48;0,7500000;2645,0625;2075,0;36;24;24; 9;15; 3;21;24;24;0,37500000;0,8750000; 2,0000000; 3,2000000;2184
218;old;4;3;48;0,8333333;2471,4792;2019,0;40;24;24; 5;19; 3;21;24;24;0,20833333;0,8750000; 2,6666667; 3,3684211;2184
218;old;4;4;48;0,7708333;2637,1250;2023,5;37;24;24; 9;15; 2;22;24;24;0,37500000;0,9166667; 2,1666667; 3,4666667;2184
218;old;6;1;48;0,7083333;2317,1667;1882,5;34;24;24;13;11; 1;23;24;24;0,54166667;0,9583333; 2,5000000; 5,4545455;2186
218;old;6;2;48;0,7291667;2401,9375;1847,5;35;24;24; 9;15; 4;20;24;24;0,37500000;0,8333333; 2,7500000; 4,4000000;2186
218;old;6;3;48;0,7083333;2409,7500;2092,0;34;24;24;11;13; 3;21;24;24;0,45833333;0,8750000; 2,5000000; 4,6153846;2186
218;old;6;4;48;0,7083333;2413,2083;1994,0;34;24;24;12;12; 2;22;24;24;0,50000000;0,9166667; 2,5000000; 5,0000000;2186
219;old;2;1;48;1,0000000;1118,0833; 959,0;48;24;24; 0;24; 0;24;24;24;0,00000000;1,0000000; 2,0000000; 2,0000000;2192
219;old;2;2;48;0,9583333;1277,0625;1004,0;46;24;24; 0;24; 2;22;24;24;0,00000000;0,9166667; 1,8333333; 1,8333333;2192
219;old;2;3;48;0,8541667;1210,1250;1141,0;41;24;24; 0;24; 7;17;24;24;0,00000000;0,7083333; 1,4166667; 1,4166667;2192
219;old;2;4;48;0,9791667;1281,4375; 986,5;47;24;24; 0;24; 1;23;24;24;0,00000000;0,9583333; 1,9166667; 1,9166667;2192
219;old;4;1;48;0,9583333;1565,0625;1128,0;46;24;24; 1;23; 1;23;24;24;0,04166667;0,9583333; 3,6666667; 3,8260870;2194
219;old;4;2;48;0,8333333;1358,4792;1116,0;40;24;24; 1;23; 7;17;24;24;0,04166667;0,7083333; 2,6666667; 2,7826087;2194
219;old;4;3;48;0,6250000;1340,4583;1141,0;30;24;24; 2;22;16; 8;24;24;0,08333333;0,3333333; 1,0000000; 1,0909091;2194
219;old;4;4;48;0,8958333;1260,3333;1040,0;43;24;24; 0;24; 5;19;24;24;0,00000000;0,7916667; 3,1666667; 3,1666667;2194
219;old;6;1;48;0,8333333;1381,0000;1131,0;40;24;24; 4;20; 4;20;24;24;0,16666667;0,8333333; 4,0000000; 4,8000000;2196
219;old;6;2;48;0,7083333;1353,2917;1146,5;34;24;24; 2;22;12;12;24;24;0,08333333;0,5000000; 2,5000000; 2,7272727;2196
219;old;6;3;48;0,6666667;1227,6042;1175,5;32;24;24; 2;22;14;10;24;24;0,08333333;0,4166667; 2,0000000; 2,1818182;2196
219;old;6;4;48;0,7291667;1244,5208;1064,0;35;24;24; 3;21;10;14;24;24;0,12500000;0,5833333; 2,7500000; 3,1428571;2196
220;old;2;1;48;1,0000000;1473,5833;1330,5;48;24;24; 0;24; 0;24;24;24;0,00000000;1,0000000; 2,0000000; 2,0000000;2202
220;old;2;2;48;0,9583333;1637,8125;1460,0;46;24;24; 0;24; 2;22;24;24;0,00000000;0,9166667; 1,8333333; 1,8333333;2202
220;old;2;3;48;0,8541667;1934,0833;1560,5;41;24;24; 1;23; 6;18;24;24;0,04166667;0,7500000; 1,4166667; 1,4782609;2202
220;old;2;4;48;0,9583333;1795,6458;1567,0;46;24;24; 0;24; 2;22;24;24;0,00000000;0,9166667; 1,8333333; 1,8333333;2202
220;old;4;1;48;0,8750000;1642,2500;1408,0;42;24;24; 6;18; 0;24;24;24;0,25000000;1,0000000; 3,0000000; 4,0000000;2204
220;old;4;2;48;0,7708333;1852,1667;1557,5;37;24;24; 4;20; 7;17;24;24;0,16666667;0,7083333; 2,1666667; 2,6000000;2204
220;old;4;3;48;0,6666667;1962,5417;1631,5;32;24;24; 8;16; 8;16;24;24;0,33333333;0,6666667; 1,3333333; 2,0000000;2204
220;old;4;4;48;0,8125000;1795,8750;1549,0;39;24;24; 4;20; 5;19;24;24;0,16666667;0,7916667; 2,5000000; 3,0000000;2204
220;old;6;1;48;0,7708333;1882,5833;1611,0;37;24;24;11;13; 0;24;24;24;0,45833333;1,0000000; 3,2500000; 6,0000000;2206
220;old;6;2;48;0,6250000;1909,6458;1549,0;30;24;24; 8;16;10;14;24;24;0,33333333;0,5833333; 1,5000000; 2,2500000;2206
220;old;6;3;48;0,7083333;2058,6667;1841,5;34;24;24; 8;16; 6;18;24;24;0,33333333;0,7500000; 2,5000000; 3,7500000;2206
220;old;6;4;48;0,6666667;1803,2917;1529,5;32;24;24;11;13; 5;19;24;24;0,45833333;0,7916667; 2,0000000; 3,6923077;2206
